rmse_pers_honest,rmse_model_honest,rmse_pers_naive,rmse_model_naive,ratio_honest,ratio_naive,skill_honest,skill_naive,excess_honest,excess_naive,n_test_honest,n_test_naive,n_train_honest,test_target_mean,test_target_std,test_target_sddiff,test_start,test_end,pred_std,pred_min,pred_max,rmse_bias,bias,record,record_len,missing_frac,condition,horizon,seed,gap_len,n_gaps_requested,n_gaps_placed
0.530742125394201,0.5793763349923982,0.5297152643432087,0.5791687669515039,1.0916343498494205,1.0933586512172957,-9.163434984942054,-9.335865121729569,0.0486342095981972,0.049453502608295175,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.373917818069458,1.5852681398391724,14.064237594604492,0.0008192930100979767,-0.17243013678751495,HKWB,4459,0.05,FEW-LONG,1,6,144,1,1
0.6236497290594974,0.686257650473714,0.6174254559127139,0.7002803382210298,1.1003895592300397,1.1341941468639887,-10.038955923003968,-13.419414686398866,0.06260792141421656,0.08285488230831584,1036,1064,3144,8.787063706563707,4.362021212875808,0.6600322328678103,2025-09-20 13:40:00,2025-09-29 04:20:00,4.185299396514893,1.4722471237182617,21.32760238647461,0.020246960894099275,-3.3804587633948984,HKWB,4459,0.05,FEW-LONG,1,7,144,1,1
0.530742125394201,0.5756643236873351,0.5297152643432087,0.5918713393506019,1.0846403481912592,1.117338651897185,-8.46403481912592,-11.733865189718507,0.04492219829313415,0.062156075007393174,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.3994054794311523,1.4957903623580933,14.116756439208984,0.017233876714259022,-3.2698303705925866,HKWB,4459,0.05,FEW-LONG,1,8,144,1,1
0.530742125394201,0.5805640196242896,0.5297152643432087,0.586801270525818,1.093872130826405,1.1077673422407224,-9.3872130826405,-10.776734224072237,0.04982189423008865,0.057086006182609283,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.384234666824341,1.567051649093628,14.20197868347168,0.0072641119525206355,-1.3895211414317377,HKWB,4459,0.05,FEW-LONG,1,9,144,1,1
0.5322649489387085,0.5760431188564655,0.5297152643432087,0.5792908080383029,1.082248831160209,1.0935890411928428,-8.224883116020898,-9.358904119284283,0.04377816991775707,0.049575543695094204,1036,1064,3144,8.121,3.5379529790336783,0.5412034805520614,2025-09-20 13:40:00,2025-09-29 04:20:00,3.420131206512451,1.4722471237182617,14.36610221862793,0.005797373777337134,-1.1340210032633848,HKWB,4459,0.05,FEW-LONG,1,10,144,1,1
0.530742125394201,0.5842218199572016,0.5297152643432087,0.5844718250100653,1.1007639906541795,1.103369799499263,-10.076399065417952,-10.336979949926306,0.05347969456300061,0.054756560666856635,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.408043622970581,1.50475013256073,14.073860168457031,0.0012768661038560225,-0.2605808845083537,HKWB,4459,0.05,FEW-LONG,1,11,144,1,1
0.530742125394201,0.5873358834223278,0.5297152643432087,0.5684659829823723,1.1066313663836136,1.0731538644392482,-10.663136638361358,-7.315386443924821,0.05659375802812683,0.03875071863916357,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.4149863719940186,1.6375044584274292,14.0402250289917,-0.017843039388963255,3.3477501944365375,HKWB,4459,0.05,FEW-LONG,1,12,144,1,1
0.6302096076813647,0.6933496402163789,0.6178808496473266,0.6978877977931572,1.1001889399422453,1.1294860460418816,-10.01889399422453,-12.948604604188162,0.06314003253501421,0.08000694814583065,1036,1064,3144,8.609872586872587,4.4436531535022805,0.639854326431014,2025-09-20 13:40:00,2025-09-29 04:20:00,4.277020454406738,1.4722471237182617,21.32760238647461,0.016866915610816435,-2.9297106099636316,HKWB,4459,0.05,FEW-LONG,1,13,144,1,1
0.530742125394201,0.5985787932778162,0.5297152643432087,0.5914445723841482,1.1278147421089488,1.1165329983788126,-12.781474210894883,-11.65329983788126,0.0678366678836152,0.06172930804093946,1036,1064,3144,8.097284749034749,3.5146331175204146,0.5308199184284335,2025-09-21 23:50:00,2025-09-29 04:20:00,3.415170907974243,1.5092483758926392,14.146685600280762,-0.006107359842675741,1.128174373013623,HKWB,4459,0.05,FEW-LONG,1,14,144,1,1
0.7849771412559021,1.0337100462219317,0.7645059810807135,1.0457128505577389,1.3168664307448195,1.367828213821831,-31.686643074481946,-36.782821382183094,0.24873290496602962,0.28120686947702533,1033,1063,3141,9.060909970958374,4.5628632907522215,0.5343331900980719,2025-09-20 13:30:00,2025-09-29 04:00:00,4.250938892364502,2.463810920715332,22.211942672729492,0.03247396451099571,-5.096178307701148,HKWB,4459,0.05,FEW-LONG,3,0,144,1,1
0.8900228327340799,1.01233274222339,0.8822618317671,0.9860318068825272,1.1374233390323076,1.1176181167302504,-13.742333903230763,-11.761811673025036,0.1223099094893102,0.10376997511542718,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.169797897338867,2.340731382369995,14.494524955749512,-0.018539934373883016,1.980522230205727,HKWB,4459,0.05,FEW-LONG,3,1,144,1,1
0.7646414075179274,1.030091096860001,0.7987570912830023,1.0645873395495933,1.3471557866631099,1.3328048679224889,-34.71557866631099,-33.28048679224889,0.2654496893420736,0.26583024826659096,1033,1063,3141,9.024902226524686,4.555418722764605,0.5209753642288716,2025-09-20 13:30:00,2025-09-29 04:00:00,4.244983196258545,2.463810920715332,22.211942672729492,0.0003805589245173824,1.4350918740621026,HKWB,4459,0.05,FEW-LONG,3,2,144,1,1
0.9287834197765847,1.1188446117487385,0.9436015684798481,1.142554920721289,1.2046345659549695,1.210844660381348,-20.463456595496954,-21.084466038134806,0.19006119197215376,0.19895335224144095,1033,1063,3141,8.819010648596322,4.54317239538781,0.5897459450863639,2025-09-20 13:30:00,2025-09-29 04:00:00,4.240931987762451,2.463810920715332,22.211942672729492,0.008892160269287186,-0.6210094426378525,HKWB,4459,0.05,FEW-LONG,3,3,144,1,1
0.8900228327340799,1.018980779597266,0.8822618317671,1.022711878451068,1.1448928523182238,1.1591931574356535,-14.489285231822379,-15.919315743565354,0.12895794686318618,0.140450046683968,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.2088913917541504,2.4230399131774902,14.791300773620605,0.01149209982078181,-1.4300305117429755,HKWB,4459,0.05,FEW-LONG,3,4,144,1,1
0.8900228327340799,1.0132178421187972,0.8822618317671,1.016519841100607,1.1384178077839553,1.152174790407286,-13.84178077839553,-15.217479040728609,0.12319500938471728,0.13425800933350684,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.170614004135132,2.4566359519958496,14.619216918945312,0.011062999948789565,-1.3756982623330796,HKWB,4459,0.05,FEW-LONG,3,5,144,1,1
0.8900228327340799,1.0035249362750909,0.8822618317671,0.9887165205589107,1.1275271817379577,1.1206611064411462,-12.752718173795774,-12.066110644114625,0.11350210354101098,0.10645468879181064,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.178463935852051,2.191009521484375,14.766990661621094,-0.0070474147492003425,0.6866075296811491,HKWB,4459,0.05,FEW-LONG,3,6,144,1,1
0.9967554926363225,1.1641570040702613,0.9877308796867372,1.1732077454480092,1.1679464148135046,1.1877807706286319,-16.79464148135046,-18.778077062863186,0.1674015114339389,0.18547686576127198,1033,1063,3141,8.79176669893514,4.364960718309583,0.6563478090254247,2025-09-20 13:30:00,2025-09-29 04:00:00,4.0500102043151855,2.463810920715332,22.211942672729492,0.018075354327333093,-1.983435581512726,HKWB,4459,0.05,FEW-LONG,3,7,144,1,1
0.8900228327340799,1.0159794504835062,0.8822618317671,1.0283465418981739,1.141520658927926,1.1655797688068152,-14.15206589279261,-16.557976880681522,0.12595661774942635,0.14608471013107382,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.2092480659484863,2.4132447242736816,14.759462356567383,0.020128092381647478,-2.4059109878889124,HKWB,4459,0.05,FEW-LONG,3,8,144,1,1
0.8900228327340799,1.0252395692974878,0.8822618317671,1.0235474208301025,1.151925019887448,1.160140203254649,-15.1925019887448,-16.014020325464905,0.13521673656340794,0.14128558906300248,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.217390537261963,2.393693208694458,14.566080093383789,0.006068852499594546,-0.8215183367201053,HKWB,4459,0.05,FEW-LONG,3,9,144,1,1
0.890370955573326,1.0151631276108957,0.8822618317671,1.0213319157292278,1.1401575054267283,1.1576290381774552,-14.015750542672833,-15.76290381774552,0.12479217203756965,0.13907008396212772,1033,1063,3141,8.114854791868344,3.5410947315199075,0.5368043259857089,2025-09-20 13:30:00,2025-09-29 04:00:00,3.2394378185272217,2.463810920715332,14.861523628234863,0.014277911924558073,-1.7471532750726873,HKWB,4459,0.05,FEW-LONG,3,10,144,1,1
0.8900228327340799,1.010223407071213,0.8822618317671,0.9913734850667123,1.135053360336708,1.123672643846635,-13.50533603367079,-12.367264384663489,0.12020057433713316,0.10911165329961225,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.218107223510742,2.1793785095214844,14.694756507873535,-0.011088921037520905,1.1380716490073013,HKWB,4459,0.05,FEW-LONG,3,11,144,1,1
0.8900228327340799,0.9931749595947358,0.8822618317671,0.9979793603336343,1.1158982927929846,1.1311600756146973,-11.589829279298458,-13.116007561469733,0.10315212686065589,0.11571752856653428,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.2262089252471924,2.290217161178589,14.81915283203125,0.012565401705878387,-1.5261782821712746,HKWB,4459,0.05,FEW-LONG,3,12,144,1,1
1.0077705897035507,1.1751177697804338,0.9834495048065423,1.172957549909972,1.1660568206560886,1.1926972805184426,-16.60568206560886,-19.26972805184426,0.1673471800768831,0.18950804510342978,1033,1063,3141,8.598949661181026,4.445183503615511,0.6399052881542893,2025-09-20 13:30:00,2025-09-29 04:00:00,4.171680450439453,2.463810920715332,22.211942672729492,0.022160865026546683,-2.6640459862354007,HKWB,4459,0.05,FEW-LONG,3,13,144,1,1
0.8900228327340799,1.0192399415402273,0.8822618317671,1.0249368199269286,1.145184038042263,1.1617150181755704,-14.51840380422631,-16.171501817557044,0.12921710880614745,0.1426749881598286,1033,1063,3141,8.091210067763795,3.517922113069823,0.5315875785697801,2025-09-22 00:00:00,2025-09-29 04:00:00,3.2527711391448975,2.2829744815826416,14.701395988464355,0.013457879353681146,-1.6530980133307338,HKWB,4459,0.05,FEW-LONG,3,14,144,1,1
0.2826008728460217,3.500053043633224,0.6222318313713053,0.7306355463254648,12.38514590696352,1.1742175656864966,-1138.5145906963521,-17.42175656864966,3.2174521707872024,0.10840371495415946,150,989,488,3.329773333333333,1.9207551332628412,0.3371976025168353,2025-09-27 16:50:00,2025-09-29 04:20:00,0.21195366978645325,5.534060001373291,6.536829948425293,-3.109048455833043,1121.0928341277024,HKWB,4459,0.1,MANY-SHORT,1,1,3,148,148
0.2808750893003395,1.002758342653433,0.6042829383370156,0.6428899313201036,3.5701220252436996,1.0638889343613347,-257.01220252436997,-6.388893436133469,0.7218832533530934,0.03860699298308801,152,989,495,3.400190789473684,1.954817947283181,0.2793588155681171,2025-09-28 03:10:00,2025-09-29 04:20:00,1.5514345169067383,2.36242413520813,7.528657913208008,-0.6832762603700054,250.6233090882365,HKWB,4459,0.1,MANY-SHORT,1,4,3,148,148
0.28266546966676964,2.905443814752627,0.5560415772147858,0.6302330516705498,10.278736267920571,1.1334279260687472,-927.8736267920572,-13.34279260687472,2.6227783450858575,0.07419147445576402,155,989,503,3.45641935483871,1.9768306888878004,0.2790139514862419,2025-09-28 02:40:00,2025-09-29 04:20:00,0.29222509264945984,5.350393772125244,6.461423397064209,-2.5485868706300936,914.5308341851825,HKWB,4459,0.1,MANY-SHORT,1,8,3,148,148
0.3202588748396838,1.7396354565427223,0.5855143107465255,0.6764423738969481,5.431966428451217,1.1552960559315624,-443.1966428451217,-15.529605593156237,1.4193765817030386,0.09092806315042257,162,989,522,3.459802469135802,1.9181010569532726,0.32013817989471827,2025-09-26 20:50:00,2025-09-29 04:20:00,0.9654530882835388,3.5919077396392822,6.600766658782959,-1.328448518552616,427.66703725196544,HKWB,4459,0.1,MANY-SHORT,1,14,3,148,148
0.5022347770135298,2.7683537001495937,0.8960969376467699,1.060995898363385,5.5120709016034874,1.184019109751289,-451.20709016034874,-18.40191097512891,2.266118923136064,0.16489896071661503,153,988,501,3.408320261437908,1.9512347779984138,0.3033094164438879,2025-09-26 21:40:00,2025-09-29 04:00:00,0.6287959814071655,4.73185396194458,6.855498790740967,-2.101219962419449,432.80517918521986,HKWB,4459,0.1,MANY-SHORT,3,14,3,148,148
0.5629940588894591,0.6428663332455542,0.5651476086443715,0.6045059750229521,1.1418705456921663,1.069642631016329,-14.187054569216627,-6.964263101632895,0.07987227435609512,0.03935836637858059,667,992,2037,7.525586206896551,3.5373137415892923,0.6370359584616744,2025-09-21 15:00:00,2025-09-29 04:20:00,3.4103853702545166,1.5551766157150269,13.446453094482422,-0.04051390797751453,7.222791467583733,HKWB,4459,0.1,MEDIUM,1,0,18,24,24
0.418274731580975,0.8645025423534417,0.5282670666907033,0.628460198355145,2.0668294713520847,1.1896637855774266,-106.68294713520848,-18.966378557742658,0.4462278107724667,0.10019313166444166,695,992,2123,7.863867625899279,4.04947624570036,0.4517634451899978,2025-09-22 03:30:00,2025-09-29 04:20:00,3.6017231941223145,2.96579647064209,14.236374855041504,-0.34603467910802505,87.71656857746582,HKWB,4459,0.1,MEDIUM,1,1,18,24,24
0.40992201028626646,0.5098939131813665,0.48563519055609183,0.5723121597990148,1.2438803001216872,1.1784816482176073,-24.388030012168716,-17.848164821760726,0.0999719028951,0.08667696924292301,642,992,1963,7.583172897196263,3.865720381940818,0.4317390499438062,2025-09-23 02:00:00,2025-09-29 04:20:00,3.809026002883911,1.1248418092727661,13.974186897277832,-0.013294933652176988,6.5398651904079905,HKWB,4459,0.1,MEDIUM,1,2,18,24,24
0.4100432288689625,0.6689797237632369,0.5373612517844535,0.6562202334413831,1.631485845062016,1.221190086300838,-63.1485845062016,-22.119008630083805,0.2589364948942744,0.11885898165692965,654,992,2001,6.929318042813456,3.768514974890527,0.41730364456350066,2025-09-23 13:50:00,2025-09-29 04:20:00,3.5798234939575195,2.1972975730895996,14.234857559204102,-0.14007751323734474,41.029575876117796,HKWB,4459,0.1,MEDIUM,1,3,18,24,24
0.6459437101865454,0.7582420864100037,0.6027345322201518,0.6514501281462003,1.1738516444273868,1.0808242987947052,-17.385164442738677,-8.08242987947052,0.11229837622345828,0.04871559592604846,636,992,1947,7.6237279874213835,3.4953549670699364,0.7007003946978811,2025-09-21 14:00:00,2025-09-29 04:20:00,3.3426802158355713,1.6305456161499023,14.462498664855957,-0.06358278029740982,9.302734563268157,HKWB,4459,0.1,MEDIUM,1,4,18,24,24
0.419134219300715,0.5318805401075484,0.5369192023374744,0.5819274235191466,1.268998129035944,1.0838268048259947,-26.899812903594402,-8.382680482599469,0.11274632080683339,0.04500822118167225,644,992,1968,8.482086956521739,3.8397587792883283,0.43007033341463546,2025-09-23 14:50:00,2025-09-29 04:20:00,3.679051637649536,1.429892659187317,14.35034465789795,-0.06773809962516114,18.517132420994933,HKWB,4459,0.1,MEDIUM,1,5,18,24,24
0.548219609956394,0.8637522374153512,0.5314050143859353,0.637121744701636,1.575558812068133,1.1989381497234486,-57.5558812068133,-19.89381497234486,0.31553262745895727,0.10571673031570061,675,992,2061,8.529927407407408,3.5286717394935856,0.5956927153798791,2025-09-21 20:30:00,2025-09-29 04:20:00,3.1134798526763916,2.5033841133117676,14.03412914276123,-0.20981589714325666,37.66206623446844,HKWB,4459,0.1,MEDIUM,1,6,18,24,24
0.5473488004347405,0.707412817079327,0.6014779981496119,0.6640446388239146,1.2924351282353284,1.1040214951615568,-29.243512823532836,-10.402149516155678,0.16006401664458647,0.06256664067430273,664,992,2031,8.07847439759036,5.216988480875291,0.6063745331140242,2025-09-20 09:00:00,2025-09-29 04:20:00,5.072267532348633,1.4866163730621338,22.031089782714844,-0.09749737597028374,18.841363307377158,HKWB,4459,0.1,MEDIUM,1,7,18,24,24
0.5312282639068576,0.8988028957980897,0.5320802762393126,0.6103972292964908,1.6919334999006763,1.1471901074979025,-69.19334999006763,-14.71901074979025,0.3675746318912321,0.07831695305717812,664,992,2031,8.292680722891566,3.83088797908567,0.5549823648391835,2025-09-22 09:10:00,2025-09-29 04:20:00,3.420950412750244,2.9771764278411865,14.010493278503418,-0.28925767883405396,54.47433924027738,HKWB,4459,0.1,MEDIUM,1,8,18,24,24
0.6241558899534714,0.7009606265509949,0.5809048220650154,0.6162909238223208,1.1230537720364204,1.0609154897897284,-12.305377203642042,-6.091548978972838,0.07680473659752352,0.03538610175730539,687,992,2100,7.458317321688502,3.9165816402844094,0.7325594998798259,2025-09-19 11:00:00,2025-09-29 04:20:00,3.839937210083008,1.50640869140625,21.40990447998047,-0.04141863484021813,6.213828224669204,HKWB,4459,0.1,MEDIUM,1,9,18,24,24
0.48866096333960224,0.639165575317191,0.574987726902679,0.6273503019597653,1.307993932948954,1.0910672917127309,-30.799393294895406,-9.106729171273088,0.15050461197758874,0.0523625750570863,674,992,2059,7.59093471810089,3.757839574640635,0.5933051684027972,2025-09-20 07:40:00,2025-09-29 04:20:00,3.585850715637207,1.5589866638183594,17.05757713317871,-0.09814203692050244,21.69266412362232,HKWB,4459,0.1,MEDIUM,1,10,18,24,24
